ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,start_cluster,end_cluster,total_time,total_distance
C2E2BC8C643BA78E,electric_bike,2021-02-25 09:13:40,2021-02-25 09:39:24,4th & W St NE,31500,Columbus Circle / Union Station,31623,38.9190885,-77.00062683333333,38.897133333333336,-77.0050105,casual,3,3,25,2.4668054327174316
A6851E4C26DC1C08,classic_bike,2021-02-24 09:18:08,2021-02-24 09:30:50,Rhode Island Ave & V St NE,31513,Columbus Circle / Union Station,31623,38.918155,-77.004746,38.89696,-77.00493,casual,3,3,12,2.3529898755005045
56E9B52551D51650,electric_bike,2021-02-24 07:38:09,2021-02-24 07:41:23,4th & East Capitol St NE,31618,Columbus Circle / Union Station,31623,38.8899575,-77.00036683333333,38.897024,-77.00489449999999,member,3,3,3,0.8773240573592526
B37C37C76F2F95F4,classic_bike,2021-02-26 09:14:07,2021-02-26 09:24:34,1st & D St SE,31643,Independence Ave & L'Enfant Plaza SW/DOE,31633,38.884916,-77.005965,38.887312,-77.025762,casual,3,1,10,1.7381610922470103
2362B85369AE3020,classic_bike,2021-02-22 08:25:07,2021-02-22 08:40:49,13th & D St NE,31622,Columbus Circle / Union Station,31623,38.894832,-76.987633,38.89696,-77.00493,member,3,3,15,1.5190518246794626
D22C7B96E4583330,classic_bike,2021-02-24 08:51:44,2021-02-24 08:56:55,14th & Otis Pl NW,31131,17th & Upshur St NW,31420,38.934405,-77.032687,38.942146,-77.038684,member,4,4,5,1.0044153327280474
64B23B8D8EAF4C20,classic_bike,2021-02-26 09:24:55,2021-02-26 09:44:08,3rd St & Pennsylvania Ave SE,31269,24th & R St NE / National Arboretum,31520,38.887378000000005,-77.00195500000001,38.91263,-76.971923,casual,3,3,19,3.826977276953706
9E0B49530EACD730,classic_bike,2021-02-23 08:51:57,2021-02-23 09:04:27,14th & Q St NW,31327,10th St & Constitution Ave NW,31219,38.910674,-77.03188,38.893028,-77.026013,member,4,1,12,2.023978360655535
725EB636065B5783,classic_bike,2021-02-24 09:47:16,2021-02-24 09:59:39,14th & Q St NW,31327,10th St & Constitution Ave NW,31219,38.910674,-77.03188,38.893028,-77.026013,member,4,1,12,2.023978360655535
49DE69484607EAC5,classic_bike,2021-02-25 08:55:42,2021-02-25 09:06:18,14th & Q St NW,31327,10th St & Constitution Ave NW,31219,38.910674,-77.03188,38.893028,-77.026013,member,4,1,10,2.023978360655535
6C612F7DCB89BCEB,classic_bike,2021-02-26 08:03:04,2021-02-26 08:17:37,Calvert St & Woodley Pl NW,31121,18th & L St NW,31224,38.923583,-77.050046,38.90374145091938,-77.0424520969391,member,4,8,14,2.2990482008180493
E001C1D36B46ABEC,classic_bike,2021-02-25 08:42:37,2021-02-25 08:58:52,Calvert St & Woodley Pl NW,31121,18th & L St NW,31224,38.923583,-77.050046,38.90374145091938,-77.0424520969391,member,4,8,16,2.2990482008180493
E5DC674F316DC5C5,classic_bike,2021-02-26 09:42:00,2021-02-26 09:48:08,22nd & I St NW / Foggy Bottom,31257,18th & L St NW,31224,38.90088,-77.048911,38.90374145091938,-77.0424520969391,member,8,8,6,0.6440665199249864
6FA8134F83616376,classic_bike,2021-02-24 08:55:03,2021-02-24 09:15:08,14th & Girard St NW,31123,18th & L St NW,31224,38.925284000000005,-77.032375,38.90374145091938,-77.0424520969391,casual,4,8,20,2.546220030183584
F85F7A4256934D9E,classic_bike,2021-02-22 07:38:19,2021-02-22 07:40:17,1st & M St SE,31650,3rd & Tingey St SE,31634,38.876893,-77.006072,38.875009999999996,-77.0024,member,3,3,1,0.3810939025573206
685065E1A7BA8DD7,classic_bike,2021-02-23 09:43:50,2021-02-23 10:02:31,18th & L St NW,31224,18th & L St NW,31224,38.90374145091938,-77.0424520969391,38.90374145091938,-77.0424520969391,member,8,8,18,0.0
DF586850FF6A58E2,classic_bike,2021-02-25 07:54:57,2021-02-25 08:01:16,39th & Calvert St NW / Stoddert,31306,39th & Calvert St NW / Stoddert,31306,38.922649,-77.077271,38.922649,-77.077271,member,8,8,6,0.0
A7F5EDC0F3890120,classic_bike,2021-02-25 07:48:31,2021-02-25 07:49:53,1st & N St  SE,31209,3rd & Tingey St SE,31634,38.8743,-77.0057,38.875009999999996,-77.0024,member,3,3,1,0.2970197437999566
4FC5E0F94696B623,classic_bike,2021-02-24 09:37:30,2021-02-24 09:46:12,20th & L St NW,31250,New Hampshire Ave & T St NW,31229,38.903584,-77.044789,38.915544,-77.038252,member,8,4,8,1.4437236409162095
75FF67A2872E3A6D,classic_bike,2021-02-23 08:19:46,2021-02-23 08:24:02,16th & Harvard St NW,31103,New Hampshire Ave & T St NW,31229,38.926088,-77.036536,38.915544,-77.038252,member,4,4,4,1.179953335689901
24A057D5A0910469,classic_bike,2021-02-25 09:19:09,2021-02-25 09:22:52,15th & Euclid St  NW,31117,New Hampshire Ave & T St NW,31229,38.92333,-77.0352,38.915544,-77.038252,member,4,4,3,0.9039723953343491
244A93BA3466524A,classic_bike,2021-02-25 08:05:22,2021-02-25 08:14:44,15th & Euclid St  NW,31117,New Hampshire Ave & T St NW,31229,38.92333,-77.0352,38.915544,-77.038252,member,4,4,9,0.9039723953343491
309C4CAE8F0BC37A,classic_bike,2021-02-22 09:45:00,2021-02-22 09:48:31,7th St & Massachusetts Ave NE,31647,Columbus Circle / Union Station,31623,38.89222,-76.99602,38.89696,-77.00493,member,3,3,3,0.9350917453602766
21B4B4723B736F20,electric_bike,2021-02-24 09:23:56,2021-02-24 09:29:44,23rd & M St NW,31128,New Hampshire Ave & T St NW,31229,38.90539316666667,-77.05032816666667,38.9155365,-77.03828566666667,casual,8,4,5,1.535901403772221
F6D5F9D5F391EA1A,classic_bike,2021-02-22 07:41:34,2021-02-22 07:50:31,New Hampshire Ave & 24th St NW,31275,New Hampshire Ave & T St NW,31229,38.901755,-77.051084,38.915544,-77.038252,member,8,4,8,1.8926333360969818
86D1E8B60C4E6FE3,classic_bike,2021-02-25 08:26:08,2021-02-25 08:32:06,20th & O St NW / Dupont South,31234,New Hampshire Ave & T St NW,31229,38.908905,-77.04478,38.915544,-77.038252,member,8,4,5,0.9293957449428916
91473F15649530ED,classic_bike,2021-02-25 09:18:46,2021-02-25 09:28:23,12th & L St NW,31251,New Hampshire Ave & T St NW,31229,38.903819,-77.0284,38.915544,-77.038252,casual,1,4,9,1.5570722385994713
ED9BB9D17673B985,classic_bike,2021-02-23 09:26:51,2021-02-23 09:35:51,12th & L St NW,31251,New Hampshire Ave & T St NW,31229,38.903819,-77.0284,38.915544,-77.038252,casual,1,4,9,1.5570722385994713
C000E54EFDDDDAB3,classic_bike,2021-02-22 09:30:04,2021-02-22 09:44:26,12th & L St NW,31251,New Hampshire Ave & T St NW,31229,38.903819,-77.0284,38.915544,-77.038252,casual,1,4,14,1.5570722385994713
5A4CEC5074EDEA16,classic_bike,2021-02-24 09:00:27,2021-02-24 09:11:42,20th St & Florida Ave NW,31110,California St & Florida Ave NW,31116,38.9154,-77.0446,38.917761,-77.04061999999999,member,4,4,11,0.4334119829743185
20B0B768BAC6F267,classic_bike,2021-02-24 08:29:01,2021-02-24 08:47:06,Calvert St & Woodley Pl NW,31121,Kennedy Center,31211,38.923583,-77.050046,38.897293,-77.05556999999999,casual,4,8,18,2.957618784550177
A3496D2EF25EB94D,classic_bike,2021-02-24 07:48:26,2021-02-24 07:53:26,6th & H St NE,31615,13th & H St NE,31611,38.899972,-76.998347,38.90042673988099,-76.98825001716614,member,3,3,5,0.8773462874849143
5D12F9779D66A368,classic_bike,2021-02-24 08:33:10,2021-02-24 08:39:05,1st & K St SE,31628,4th & E St SW,31244,38.878854378063295,-77.00572729110719,38.88412,-77.017445,member,3,1,5,1.172813678772322
076C9235EF7CA9E1,classic_bike,2021-02-23 08:42:36,2021-02-23 08:51:57,1st & M St SE,31650,4th & E St SW,31244,38.876893,-77.006072,38.88412,-77.017445,member,3,1,9,1.2718333023706745
183AFEC85F3952FC,classic_bike,2021-02-24 08:26:36,2021-02-24 08:40:29,23rd & E St NW ,31260,4th & E St SW,31244,38.896104,-77.049882,38.88412,-77.017445,member,8,1,13,3.1128571254494486
37EA774F8604B9E8,classic_bike,2021-02-25 08:26:37,2021-02-25 08:35:00,10th St & L'Enfant Plaza SW,31287,4th & E St SW,31244,38.88432272414662,-77.02601015567778,38.88412,-77.017445,member,1,1,8,0.7435169830295157
4A545AFDE26CBC3F,electric_bike,2021-02-25 08:12:36,2021-02-25 08:23:17,New York Ave & Hecht Ave NE,31518,13th & H St NE,31611,38.91547933333333,-76.9836745,38.90058716666667,-76.98822,member,3,3,10,1.6995982406749295
9E971B9531205314,classic_bike,2021-02-23 08:57:14,2021-02-23 09:06:40,14th & Q St NW,31327,Kennedy Center,31211,38.910674,-77.03188,38.897293,-77.05556999999999,member,4,8,9,2.535636458657376
7DF1FAEC35A470CD,classic_bike,2021-02-25 07:48:05,2021-02-25 08:02:40,13th & D St NE,31622,4th & E St SW,31244,38.894832,-76.987633,38.88412,-77.017445,member,3,1,14,2.8467910909812404
DB1FFF24863ACC83,classic_bike,2021-02-22 09:31:50,2021-02-22 09:53:36,S Glebe Rd & Potomac Ave,31010,Four Mile Run Dr & S Walter Reed Dr,31059,38.8426,-77.0502,38.847359999999995,-77.095431,member,2,7,21,3.962129360669783
6247E06CA3A98FB7,classic_bike,2021-02-26 09:57:29,2021-02-26 10:02:18,5th & F St NW,31620,13th St & New York Ave NW,31227,38.897222,-77.019347,38.900283,-77.029822,member,1,1,4,0.9701620170914885
7A337F760B1B8549,classic_bike,2021-02-26 09:14:04,2021-02-26 09:22:03,17th & Corcoran St NW,31214,13th St & New York Ave NW,31227,38.9121,-77.0387,38.900283,-77.029822,member,4,1,7,1.5211759144144026
728442DC11656828,classic_bike,2021-02-22 09:03:40,2021-02-22 09:17:31,20th & Columbia Rd NW,31133,13th St & New York Ave NW,31227,38.918036,-77.045487,38.900283,-77.029822,member,4,1,13,2.393809314081606
0DD9B64E54017F54,electric_bike,2021-02-26 07:49:45,2021-02-26 07:57:19,Arlington Blvd & N Queen St,31051,Clarendon Metro / Wilson Blvd & N Highland St,31022,38.88936733333333,-77.07733916666666,38.887950333333336,-77.09454050000001,casual,8,7,7,1.500689531200353
C500C30473722EE0,electric_bike,2021-02-26 08:24:14,2021-02-26 08:53:53,14th & Otis Pl NW,31131,11th & C St SE,31659,38.934265333333336,-77.03267833333334,38.885943,-76.991502,member,4,3,29,6.444581813116401
573066E7744C0072,classic_bike,2021-02-25 07:36:13,2021-02-25 07:55:29,Neal St & Trinidad Ave NE,31512,13th St & New York Ave NW,31227,38.903732,-76.987211,38.900283,-77.029822,member,3,1,19,3.716101582512195
F5AC638CCEC1D60A,classic_bike,2021-02-25 09:09:07,2021-02-25 09:18:52,1st & K St SE,31628,11th & C St SE,31659,38.878854378063295,-77.00572729110719,38.885908,-76.991476,member,3,3,9,1.4636559470361719
2A488F2D53C1D3DC,classic_bike,2021-02-25 07:20:30,2021-02-25 07:33:44,Columbus Circle / Union Station,31623,Independence Ave & L'Enfant Plaza SW/DOE,31633,38.89696,-77.00493,38.887312,-77.025762,member,3,1,13,2.1008652244948256
BA47EBB83FBC9DB7,classic_bike,2021-02-26 09:43:23,2021-02-26 09:53:14,4th & M St SE,31652,11th & C St SE,31659,38.876751,-77.000736,38.885908,-76.991476,member,3,3,9,1.295754640098455
CB36D5D8FED1A8A4,electric_bike,2021-02-24 09:16:33,2021-02-24 09:24:20,Court House Metro / 15th St & N Uhle St,31089,Central Library / Quincy St & 10th St N,31025,38.89055966666667,-77.08474816666667,38.883984999999996,-77.10766133333334,member,7,7,7,2.117778403991516
5601BD98D55BC8B9,classic_bike,2021-02-23 07:28:33,2021-02-23 07:36:47,15th & W St NW,31125,23rd & M St NW,31128,38.9190185,-77.034449,38.905303,-77.050264,casual,4,8,8,2.0493587007141567
7023D7C43216E828,classic_bike,2021-02-26 08:38:51,2021-02-26 08:47:42,Columbia & Ontario Rd NW,31296,23rd & M St NW,31128,38.924088,-77.040787,38.905303,-77.050264,member,4,8,8,2.2415316357741584
EB3718C18F088ABF,classic_bike,2021-02-22 08:28:10,2021-02-22 08:48:28,Neal St & Trinidad Ave NE,31512,23rd & M St NW,31128,38.903732,-76.987211,38.905303,-77.050264,member,3,8,20,5.4721679185373295
42F055D1F420C5B3,classic_bike,2021-02-23 08:38:26,2021-02-23 08:59:19,Neal St & Trinidad Ave NE,31512,23rd & M St NW,31128,38.903732,-76.987211,38.905303,-77.050264,member,3,8,20,5.4721679185373295
F6EC733748E9BAEA,classic_bike,2021-02-26 07:42:13,2021-02-26 07:52:52,3000 Connecticut Ave NW / National Zoo,31307,23rd & M St NW,31128,38.930282,-77.055599,38.905303,-77.050264,member,4,8,10,2.811351839263275
917813F0FF877B96,electric_bike,2021-02-25 07:06:07,2021-02-25 07:13:56,3000 Connecticut Ave NW / National Zoo,31307,23rd & M St NW,31128,38.93033833333333,-77.05563483333333,38.905291833333344,-77.04990116666667,member,4,8,7,2.824624620113818
1C2A4AC6EC00F740,classic_bike,2021-02-26 08:45:45,2021-02-26 08:49:42,18th & New Hampshire Ave NW,31324,23rd & M St NW,31128,38.911268,-77.041829,38.905303,-77.050264,member,4,8,3,0.9868110825557257
1D5A8B5DD865B2C4,classic_bike,2021-02-23 09:31:00,2021-02-23 09:45:00,11th & Girard St NW,31126,23rd & M St NW,31128,38.925636,-77.027112,38.905303,-77.050264,member,4,8,14,3.021101255992421
EAD9B906B0B9D7CF,classic_bike,2021-02-24 07:34:46,2021-02-24 07:56:31,Columbus Circle / Union Station,31623,22nd St & Constitution Ave NW,31292,38.89696,-77.00493,38.892441,-77.048947,member,3,8,21,3.851491490074334
E06E127781F66C69,classic_bike,2021-02-25 08:43:46,2021-02-25 08:51:14,Virginia Ave & 25th St NW,31297,23rd & M St NW,31128,38.8995,-77.05415500000001,38.905303,-77.050264,member,8,8,7,0.7272777195527597
93881B790E8D3C70,classic_bike,2021-02-23 09:57:36,2021-02-23 10:02:24,22nd & H St NW,31127,23rd & M St NW,31128,38.898925467168425,-77.04885238395946,38.905303,-77.050264,casual,8,8,4,0.7185042933767191
790F178E4DEAA50E,classic_bike,2021-02-22 07:45:24,2021-02-22 07:47:18,25th St & Pennsylvania Ave NW,31237,23rd & M St NW,31128,38.903827,-77.053485,38.905303,-77.050264,member,8,8,1,0.3239014238367503
F073FC6095C7264C,classic_bike,2021-02-26 09:17:19,2021-02-26 09:19:02,25th St & Pennsylvania Ave NW,31237,23rd & M St NW,31128,38.903827,-77.053485,38.905303,-77.050264,member,8,8,1,0.3239014238367503
3928923B635AE4CB,docked_bike,2021-02-23 08:31:12,2021-02-23 08:42:01,10th & K St NW,31263,23rd & M St NW,31128,38.9024,-77.02622,38.905303,-77.050264,casual,1,8,10,2.1104128406359948
AAB92A48ECE598EA,classic_bike,2021-02-25 08:14:29,2021-02-25 08:20:41,Connecticut Ave & R St NW,31299,23rd & M St NW,31128,38.912644,-77.04564,38.905303,-77.050264,member,4,8,6,0.9082985896822727
C26887F79D59504F,classic_bike,2021-02-26 09:44:15,2021-02-26 10:02:51,7th & K St NW,31653,23rd & M St NW,31128,38.902674,-77.021392,38.905303,-77.050264,member,1,8,18,2.5214023322127375
5B7C02378560F74A,classic_bike,2021-02-24 07:39:03,2021-02-24 08:03:17,19th & K St NW,31253,4th St & G St SW,31666,38.902204,-77.04337,38.881122999999995,-77.017658,member,8,1,24,3.233116244604062
58649FC8D3EA0E37,classic_bike,2021-02-24 07:29:00,2021-02-24 07:31:19,25th St & Pennsylvania Ave NW,31237,23rd & M St NW,31128,38.903827,-77.053485,38.905303,-77.050264,member,8,8,2,0.3239014238367503
8D7C32DB0D4003B1,classic_bike,2021-02-22 08:18:38,2021-02-22 08:28:17,11th & M St NW,31266,23rd & M St NW,31128,38.9055785,-77.027313,38.905303,-77.050264,member,1,8,9,1.9910410826690794
60AAF94CFB06D24B,classic_bike,2021-02-24 08:12:38,2021-02-24 08:21:18,11th & M St NW,31266,23rd & M St NW,31128,38.9055785,-77.027313,38.905303,-77.050264,member,1,8,8,1.9910410826690794
9A29521432ABFAD8,classic_bike,2021-02-22 07:58:57,2021-02-22 08:25:02,4th & W St NE,31500,22nd St & Constitution Ave NW,31292,38.919077,-77.000648,38.892441,-77.048947,member,3,8,26,5.127926964959751
4A6F01A5D333747E,classic_bike,2021-02-23 09:25:21,2021-02-23 09:37:21,Kennedy Center,31211,15th & P St NW,31201,38.897293,-77.05556999999999,38.9097275772216,-77.03419357538223,member,8,4,12,2.3116794568138204
A8C61E9A51B05E7D,electric_bike,2021-02-26 08:26:59,2021-02-26 08:48:11,Maryland Ave & E St NE,31640,17th & K St NW / Farragut Square,31233,38.896161,-76.994052,38.902094833333344,-77.0383405,member,3,8,21,3.8980582587602712
AD4450CA0360BB1E,classic_bike,2021-02-23 09:24:14,2021-02-23 09:36:47,3rd & Elm St NW,31118,Metro Center / 12th & G St NW,31230,38.917621999999994,-77.01597,38.898364,-77.027869,casual,4,1,12,2.3739964702002103
15746C7B000F0EE5,electric_bike,2021-02-24 07:31:41,2021-02-24 07:42:36,3rd & Elm St NW,31118,Metro Center / 12th & G St NW,31230,38.91763233333333,-77.01594783333333,38.89848233333333,-77.02747466666666,casual,4,1,10,2.3492858071458333
0EC2712CC43D1696,classic_bike,2021-02-25 08:03:14,2021-02-25 08:10:28,6th & H St NE,31615,New Jersey Ave & F St NW,31655,38.899972,-76.998347,38.897108,-77.011616,member,3,1,7,1.1941882316344983
51E8D3880E738F01,classic_bike,2021-02-24 07:09:56,2021-02-24 07:18:39,10th & K St NW,31263,17th & K St NW / Farragut Square,31233,38.9024,-77.02622,38.902060999999996,-77.038322,member,1,8,8,1.0504683028351667
46DA358B2CCB5C0D,electric_bike,2021-02-24 07:46:20,2021-02-24 07:52:31,10th & K St NW,31263,17th & K St NW / Farragut Square,31233,38.9025705,-77.0261905,38.902061833333335,-77.03822233333334,member,1,8,6,1.045232555392585
A20F5301E72780A3,classic_bike,2021-02-23 08:43:30,2021-02-23 08:48:44,18th St & Wyoming Ave NW,31114,15th & P St NW,31201,38.918809,-77.04157099999999,38.9097275772216,-77.03419357538223,member,4,4,5,1.1940696554309647
3684D8F1DDFEEF47,classic_bike,2021-02-22 07:22:05,2021-02-22 07:25:43,12th & L St NW,31251,Metro Center / 12th & G St NW,31230,38.903819,-77.0284,38.898364,-77.027869,member,1,1,3,0.6073284768668196
C388D390BF73BF6B,classic_bike,2021-02-23 09:46:59,2021-02-23 09:53:47,12th & L St NW,31251,17th & K St NW / Farragut Square,31233,38.903819,-77.0284,38.902060999999996,-77.038322,casual,1,8,6,0.8825296797284088
3DB9EBAB0CB3A15B,classic_bike,2021-02-26 09:52:15,2021-02-26 10:12:01,17th St & Independence Ave SW,31290,Lincoln Memorial,31258,38.888096999999995,-77.038325,38.888255,-77.0494365,member,1,8,19,0.9642220909192748
55020721A9B9939D,classic_bike,2021-02-24 08:53:19,2021-02-24 08:56:59,8th & F St NE,31631,8th & East Capitol St NE,31629,38.897273999999996,-76.994749,38.889988,-76.995193,casual,3,3,3,0.8097607054618443
94B1AF51F8ADC5E2,classic_bike,2021-02-26 09:54:29,2021-02-26 10:00:33,New Hampshire Ave & T St NW,31229,17th & K St NW / Farragut Square,31233,38.915544,-77.038252,38.902060999999996,-77.038322,member,4,8,6,1.4968105909906857
37312955BFEA948A,classic_bike,2021-02-26 08:36:05,2021-02-26 08:51:02,New Hampshire Ave & T St NW,31229,Metro Center / 12th & G St NW,31230,38.915544,-77.038252,38.898364,-77.027869,member,4,1,14,2.109166905180108
6768AB415BF2D10B,classic_bike,2021-02-24 07:26:55,2021-02-24 07:31:00,3rd & D St SE,31605,8th & East Capitol St NE,31629,38.8851,-77.0023,38.889988,-76.995193,member,3,3,4,0.8213889980644652
217869CD36D407E0,docked_bike,2021-02-23 09:02:46,2021-02-23 09:29:53,1st & D St SE,31643,Vermont Ave & I St NW,31291,38.884916,-77.005965,38.901136,-77.034451,casual,3,1,27,3.0577562867403794
5DAF065E9FC76824,electric_bike,2021-02-25 07:25:31,2021-02-25 07:39:01,Edgewood Rec Center,31529,15th & P St NW,31201,38.92400383333333,-77.00208233333333,38.909812333333335,-77.03421233333333,member,3,4,13,3.2010879619982804
5389931F3F5521BA,electric_bike,2021-02-26 07:16:03,2021-02-26 07:32:48,Edgewood Rec Center,31529,15th & P St NW,31201,38.92394,-77.00210433333334,38.909777500000004,-77.03427716666667,member,3,4,16,3.202742294854671
AF4F2D2E3E7FF98D,electric_bike,2021-02-24 09:36:35,2021-02-24 09:55:07,Edgewood Rec Center,31529,15th & P St NW,31201,38.9239915,-77.00203833333333,38.909724166666656,-77.03411966666667,member,3,4,18,3.2015725946816502
10D3B1F67CEC4F7E,classic_bike,2021-02-26 09:09:19,2021-02-26 09:28:03,Edgewood Rec Center,31529,15th & P St NW,31201,38.924144,-77.002098,38.9097275772216,-77.03419357538223,member,3,4,18,3.2108610018252732
4218645D1789B500,classic_bike,2021-02-25 09:17:57,2021-02-25 09:38:36,Edgewood Rec Center,31529,15th & P St NW,31201,38.924144,-77.002098,38.9097275772216,-77.03419357538223,member,3,4,20,3.2108610018252732
139DB9E17201C2A5,classic_bike,2021-02-23 08:21:26,2021-02-23 08:41:13,1st & Rhode Island Ave NW,31506,8th & East Capitol St NE,31629,38.915417,-77.012289,38.889988,-76.995193,member,1,3,19,3.188792355063731
9CB03DB2906498BF,classic_bike,2021-02-26 09:35:00,2021-02-26 09:38:42,15th & W St NW,31125,10th & Florida Ave NW,31120,38.9190185,-77.034449,38.920387,-77.025672,member,4,4,3,0.7761915240079887
A541C496C2918339,classic_bike,2021-02-26 08:37:59,2021-02-26 08:43:14,Utah St & 11th St N,31049,Carlin Springs Rd & N Thomas St,31919,38.883669,-77.113905,38.876695,-77.11298199999999,member,7,7,5,0.778337662496507
AD3946C0A3A2BA1B,classic_bike,2021-02-25 08:42:49,2021-02-25 08:55:42,14th & Irving St NW,31124,Grant Circle,31421,38.928552,-77.032224,38.942024743273045,-77.01822102069855,member,4,9,12,1.9264304682541966
9C40ED5AE6E3CB5F,classic_bike,2021-02-22 08:04:32,2021-02-22 08:24:39,10th St & L'Enfant Plaza SW,31287,10th & Florida Ave NW,31120,38.88432272414662,-77.02601015567778,38.920387,-77.025672,casual,1,4,20,4.0037332205390985
FA2B6F3436ECFCBE,electric_bike,2021-02-26 09:18:50,2021-02-26 09:23:03,14th & Irving St NW,31124,10th & Florida Ave NW,31120,38.92864033333333,-77.0322205,38.920446166666665,-77.0256755,casual,4,4,4,1.0722091666760585
28C120EA7E13C633,classic_bike,2021-02-24 09:54:40,2021-02-24 09:57:16,11th & Girard St NW,31126,10th & Florida Ave NW,31120,38.925636,-77.027112,38.920387,-77.025672,member,4,4,2,0.5959431226003178
41B1060781930DEC,classic_bike,2021-02-24 09:32:54,2021-02-24 09:57:03,10th & Florida Ave NW,31120,10th & Florida Ave NW,31120,38.920387,-77.025672,38.920387,-77.025672,member,4,4,24,0.0
9D0B9C802A50D9B3,classic_bike,2021-02-24 08:36:50,2021-02-24 08:54:12,Grant Circle,31421,Grant Circle,31421,38.942024743273045,-77.01822102069855,38.942024743273045,-77.01822102069855,casual,9,9,17,0.0
E4709F64011781C7,classic_bike,2021-02-24 09:46:00,2021-02-24 09:51:52,11th & Park Rd NW,31651,10th & Florida Ave NW,31120,38.93132185874559,-77.02824711799622,38.920387,-77.025672,member,4,4,5,1.23429124711488
D0A6E06E84D32A8B,classic_bike,2021-02-24 09:45:24,2021-02-24 09:51:53,11th & Park Rd NW,31651,10th & Florida Ave NW,31120,38.93132185874559,-77.02824711799622,38.920387,-77.025672,casual,4,4,6,1.23429124711488
954DCB00458B3C76,classic_bike,2021-02-24 08:12:37,2021-02-24 08:21:55,Maple & Ritchie Ave,32011,Takoma Metro,31408,38.983627,-77.006311,38.975219,-77.016855,member,9,9,9,1.3061491713153972
3013A089FDE667FD,classic_bike,2021-02-26 08:01:30,2021-02-26 08:07:31,14th & Q St NW,31327,10th & Florida Ave NW,31120,38.910674,-77.03188,38.920387,-77.025672,member,4,4,6,1.2052278346105618
BBF06CC3DE5327D2,classic_bike,2021-02-23 07:37:48,2021-02-23 07:41:21,Kansas Ave & Sherman Cr NW,31417,Grant Circle,31421,38.94796174822241,-77.02154964208603,38.942024743273045,-77.01822102069855,member,9,9,3,0.7194972665529996
CB8A9F299C8E1487,classic_bike,2021-02-22 09:19:42,2021-02-22 09:22:46,10th & Monroe St NE,31504,12th & Irving St NE,31511,38.932514000000005,-76.992889,38.928644,-76.990955,member,9,3,3,0.461194568328886
4D78505C43F18FCD,classic_bike,2021-02-26 08:09:58,2021-02-26 08:25:55,Montello Ave & Holbrook Terr NE,31524,12th & Irving St NE,31511,38.907444,-76.986813,38.928644,-76.990955,member,3,3,15,2.3807515766316003
F36B400977D5C52F,classic_bike,2021-02-24 08:35:47,2021-02-24 08:42:08,King St Metro North / Cameron St,31098,Market Square / King St & Royal St,31042,38.80704,-77.05981700000001,38.804718,-77.043363,member,2,2,6,1.4522962674807196
BED6D23A493BD390,electric_bike,2021-02-25 08:34:13,2021-02-25 08:44:07,15th & W St NW,31125,Rhode Island & Connecticut Ave NW,31239,38.91908466666667,-77.03443850000001,38.905880333333336,-77.03998716666666,casual,4,8,9,1.542841371637945
BAB2253EE03E95CB,classic_bike,2021-02-23 08:39:07,2021-02-23 08:46:52,John McCormack Rd NE,31528,12th & Irving St NE,31511,38.938889,-76.997226,38.928644,-76.990955,member,9,3,7,1.2606336742438147
CFC1413855B13C26,classic_bike,2021-02-26 07:44:38,2021-02-26 07:52:11,King St Metro North / Cameron St,31098,Market Square / King St & Royal St,31042,38.80704,-77.05981700000001,38.804718,-77.043363,member,2,2,7,1.4522962674807196
B394C66C43AA763A,classic_bike,2021-02-24 07:44:53,2021-02-24 07:52:22,King St Metro North / Cameron St,31098,Market Square / King St & Royal St,31042,38.80704,-77.05981700000001,38.804718,-77.043363,member,2,2,7,1.4522962674807196
D0822AA641A8C902,classic_bike,2021-02-26 07:36:28,2021-02-26 07:43:48,King St Metro North / Cameron St,31098,Market Square / King St & Royal St,31042,38.80704,-77.05981700000001,38.804718,-77.043363,member,2,2,7,1.4522962674807196
F38C3F245ADC43D0,electric_bike,2021-02-26 09:43:18,2021-02-26 09:55:07,39th & Calvert St NW / Stoddert,31306,Rhode Island & Connecticut Ave NW,31239,38.92265283333333,-77.07719916666667,38.90611783333333,-77.04030166666666,member,8,8,11,3.6892293572649653
AC0D93F277A8A77E,classic_bike,2021-02-25 09:02:44,2021-02-25 09:18:16,12th & Irving St NE,31511,12th & Irving St NE,31511,38.928644,-76.990955,38.928644,-76.990955,casual,3,3,15,0.0
AB2014674359B3BF,classic_bike,2021-02-25 09:03:17,2021-02-25 09:18:07,12th & Irving St NE,31511,12th & Irving St NE,31511,38.928644,-76.990955,38.928644,-76.990955,casual,3,3,14,0.0
2573A2F22B420E1A,classic_bike,2021-02-24 07:41:47,2021-02-24 07:54:38,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,31523,Rhode Island & Connecticut Ave NW,31239,38.915,-77.0078,38.90599569999115,-77.03980207443237,member,1,8,12,2.9502185918851063
186EE1709BDEAB96,classic_bike,2021-02-26 08:38:17,2021-02-26 08:48:30,14th & Harvard St NW,31105,Rhode Island & Connecticut Ave NW,31239,38.9268,-77.0322,38.90599569999115,-77.03980207443237,member,4,8,10,2.401830923364021
