,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
61674,9CBDF84DABE7B983,electric_bike,2021-01-04 20:27:18,2021-01-04 20:47:58,8th & H St NE,31661.0,3rd & H St NE,31616.0,38.899808,-76.9949065,38.90067233333333,-77.00213533333333,casual
58892,F0038756AD231E4B,classic_bike,2021-01-04 20:27:30,2021-01-04 20:49:49,California St & Florida Ave NW,31116.0,14th & Newton St NW,31649.0,38.917761,-77.04061999999999,38.931991,-77.032956,casual
23203,EF83B677E864895E,classic_bike,2021-01-04 20:28:12,2021-01-04 20:38:12,4th & M St SE,31652.0,7th St & Massachusetts Ave NE,31647.0,38.876751,-77.000736,38.89222,-76.99602,member
64311,9ABA8721565DB649,classic_bike,2021-01-04 20:28:55,2021-01-04 20:38:11,Merrifield Cinema & Merrifield Town Center,32235.0,Dunn Loring Metro,32231.0,38.870093,-77.22997,38.8828,-77.2283,member
6974,79C16F098F5D4D7B,classic_bike,2021-01-04 20:29:26,2021-01-04 20:36:15,Florida Ave & R St NW,31503.0,1st & H St NW,31638.0,38.9126,-77.0135,38.900358000000004,-77.012108,casual
66822,BFD23FAA64E28C13,classic_bike,2021-01-04 20:30:02,2021-01-04 20:34:05,New Jersey Ave & N St NW/Dunbar HS,31636.0,New Jersey Ave & R St NW,31509.0,38.90733256111448,-77.01536044478415,38.912659000000005,-77.017669,member
68892,1ED56047DF3165E2,classic_bike,2021-01-04 20:30:18,2021-01-04 20:30:48,Clarendon Blvd & N Fillmore St,31021.0,Clarendon Blvd & N Fillmore St,31021.0,38.8881,-77.09308,38.8881,-77.09308,member
99922,E35D6A85944E1AC6,classic_bike,2021-01-04 20:30:31,2021-01-04 22:04:15,31st & Water St NW,31293.0,Columbia Rd & Georgia Ave NW,31115.0,38.902814,-77.06104300000001,38.92812111132096,-77.02379465103151,casual
37473,6914F6DAC9BB52F0,classic_bike,2021-01-04 20:31:26,2021-01-04 20:31:39,17th & Corcoran St NW,31214.0,17th & Corcoran St NW,31214.0,38.9121,-77.0387,38.9121,-77.0387,member
24140,68F210B605442110,classic_bike,2021-01-04 20:31:58,2021-01-04 20:41:49,Wisconsin Ave & Newark St NW,31302.0,Connecticut & Nebraska Ave NW,31310.0,38.934881,-77.072755,38.955016,-77.069956,member
19198,42EDA23C69347B88,classic_bike,2021-01-04 20:32:09,2021-01-04 21:00:56,17th & Corcoran St NW,31214.0,1st & K St SE,31628.0,38.9121,-77.0387,38.878854378063295,-77.00572729110719,member
42032,03F9D650D5DFA6B6,docked_bike,2021-01-04 20:32:56,2021-01-04 20:52:32,Lincoln Memorial,31258.0,11th & F St NW,31262.0,38.888255,-77.049437,38.897857,-77.026975,casual
27238,46C92738F3A399C2,classic_bike,2021-01-04 20:33:53,2021-01-04 20:42:35,3rd & H St NE,31616.0,4th & East Capitol St NE,31618.0,38.900412,-77.001949,38.889955,-77.000349,casual
37897,3FC8BBF321C66F79,classic_bike,2021-01-04 20:36:41,2021-01-04 20:37:55,8th & O St NW,31281.0,8th & O St NW,31281.0,38.908640000000005,-77.02277,38.908640000000005,-77.02277,member
670,93BE146F9DD9A3E7,electric_bike,2021-01-04 20:37:29,2021-01-04 21:03:17,48th Pl & MacArthur Blvd NW,31322.0,Lamont & Mt Pleasant NW,31107.0,38.91706583333333,-77.09565733333334,38.93194566666666,-77.03876516666666,casual
57835,7F4CC7EA672A4CA7,classic_bike,2021-01-04 20:37:39,2021-01-04 20:40:28,15th & P St NW,31201.0,14th & Q St NW,31327.0,38.909867999999996,-77.034421,38.910674,-77.03188,member
74919,07274610F07CEC95,classic_bike,2021-01-04 20:40:39,2021-01-04 20:55:11,Union Market,31517.0,11th & C St SE,31659.0,38.907908,-76.99707,38.885908,-76.991476,casual
3265,5453A68727374FCC,docked_bike,2021-01-04 20:41:01,2021-01-04 20:53:32,Connecticut Ave & R St NW,31299.0,10th & K St NW,31263.0,38.912644,-77.04564,38.9024,-77.02622,casual
49941,EB2112F89891CCD9,classic_bike,2021-01-04 20:41:06,2021-01-04 20:49:41,Columbia Rd & Georgia Ave NW,31115.0,Florida Ave & R St NW,31503.0,38.92812111132096,-77.02379465103151,38.9126,-77.0135,casual
22118,7FE6D80A50E030B7,classic_bike,2021-01-04 20:42:14,2021-01-04 20:45:43,Lee Hwy & N Adams St,31030.0,Lee Hwy & N Kirkwood Rd,31094.0,38.89593,-77.08900600000001,38.895377,-77.09713,member
18740,A5121745F5223D70,classic_bike,2021-01-04 20:42:51,2021-01-04 20:55:38,8th & O St NW,31281.0,7th & R St NW / Shaw Library,31245.0,38.908640000000005,-77.02277,38.912719,-77.022155,member
16439,FAC9BFAE00EB613A,electric_bike,2021-01-04 20:43:05,2021-01-04 21:03:57,Columbus Circle / Union Station,31623.0,Alabama & MLK Ave SE,31800.0,38.89701566666667,-77.00485066666667,38.843284333333344,-76.99940683333334,casual
50159,74FABC6BE936D07C,classic_bike,2021-01-04 20:43:34,2021-01-04 20:51:37,1st & H St NW,31638.0,Florida Ave & R St NW,31503.0,38.900358000000004,-77.012108,38.9126,-77.0135,casual
54242,6AD3D464CE74F609,classic_bike,2021-01-04 20:44:56,2021-01-04 20:57:01,Columbus Circle / Union Station,31623.0,5th St & Massachusetts Ave NW,31265.0,38.89696,-77.00493,38.900929999999995,-77.018677,member
62871,B253F2E56FA9DAE7,classic_bike,2021-01-04 20:45:09,2021-01-04 20:53:54,New York Ave & Hecht Ave NE,31518.0,Union Market,31517.0,38.915603999999995,-76.983683,38.907908,-76.99707,member
51244,C3BD451CA9A8C3A4,classic_bike,2021-01-04 20:45:28,2021-01-04 20:51:09,16th & Irving St NW,31122.0,14th & V St NW,31101.0,38.928893,-77.03625,38.917764500000004,-77.032096,member
39267,DADB9E6041331F3A,classic_bike,2021-01-04 20:45:57,2021-01-04 20:50:10,Fessenden St & Wisconsin Ave NW,31309.0,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,32014.0,38.954812,-77.082426,38.961763,-77.085998,member
69253,F8A7DEC3880FCE98,classic_bike,2021-01-04 20:49:27,2021-01-04 20:54:14,17th & Corcoran St NW,31214.0,20th St & Florida Ave NW,31110.0,38.9121,-77.0387,38.9154,-77.0446,member
25839,D0EF73323FB24875,electric_bike,2021-01-04 20:52:05,2021-01-04 21:21:25,15th & Euclid St  NW,31117.0,14th & R St NW,31202.0,38.923410499999996,-77.03526216666667,38.91306016666667,-77.03205766666666,casual
78521,A7FCB903F5FEC9E1,classic_bike,2021-01-04 20:52:44,2021-01-04 20:59:56,14th & Q St NW,31327.0,8th & O St NW,31281.0,38.910674,-77.03188,38.908640000000005,-77.02277,member
60434,C6B8D5C7978EB670,electric_bike,2021-01-04 20:53:16,2021-01-04 21:07:32,4th & M St SE,31652.0,Maryland Ave & E St NE,31640.0,38.87669483333333,-77.00082316666666,38.89611033333333,-76.99303733333333,casual
60435,859E00EA3D235DFD,classic_bike,2021-01-04 20:53:48,2021-01-04 21:07:39,4th & M St SE,31652.0,Maryland Ave & E St NE,31640.0,38.876751,-77.000736,38.896134,-76.9929,casual
76045,8207E0388D95B527,classic_bike,2021-01-04 20:54:04,2021-01-04 20:57:05,4th St & G St SW,31666.0,4th & C St SW,31243.0,38.881122999999995,-77.017658,38.88637194054526,-77.01770067214966,member
2280,979E757E098116A3,electric_bike,2021-01-04 20:54:29,2021-01-04 21:09:13,10th & Florida Ave NW,31120.0,Columbus Circle / Union Station,31623.0,38.9203255,-77.02560183333334,38.8972785,-77.0049195,casual
9559,F0813D52A8D2046F,classic_bike,2021-01-04 20:55:02,2021-01-04 21:00:15,25th St & Pennsylvania Ave NW,31237.0,22nd & P ST NW,31285.0,38.903827,-77.053485,38.909394,-77.048728,member
72469,8196C675483B32A0,classic_bike,2021-01-04 20:56:12,2021-01-04 21:30:42,North Capitol St & G Pl NE,31637.0,14th & Newton St NW,31649.0,38.899703,-77.008911,38.931991,-77.032956,member
39910,CFC6077FBA975998,classic_bike,2021-01-04 20:57:06,2021-01-04 21:04:40,Lynn St & 19th St North,31014.0,Georgetown Harbor / 30th St NW,31215.0,38.897315,-77.070993,38.902314000000004,-77.05914150000001,member
74082,6B33CAC72AA2D23B,classic_bike,2021-01-04 20:57:57,2021-01-04 21:02:45,18th St & Pennsylvania Ave NW,31242.0,New Hampshire Ave & 24th St NW,31275.0,38.89968,-77.041539,38.901755,-77.051084,member
97902,86F152E9D0ED2BBF,electric_bike,2021-01-04 20:58:59,2021-01-04 21:21:57,Columbia Rd & Belmont St NW,31113.0,18th St & Wyoming Ave NW,31114.0,38.9206955,-77.04368583333333,38.9188915,-77.04154033333333,casual
48445,51268EB2214E7EE4,docked_bike,2021-01-04 20:59:29,2021-01-04 21:25:50,New Hampshire Ave & Ward Pl NW,31212.0,Lincoln Memorial,31258.0,38.905711,-77.047318,38.888255,-77.049437,casual
37306,677A85B4AB5D62D7,classic_bike,2021-01-04 21:02:30,2021-01-04 21:06:37,20th St & Florida Ave NW,31110.0,17th & Corcoran St NW,31214.0,38.9154,-77.0446,38.9121,-77.0387,member
64778,9C73DD3D609F276F,classic_bike,2021-01-04 21:03:48,2021-01-04 21:16:29,M St & Pennsylvania Ave NW,31246.0,Lee Hwy & N Scott St,31080.0,38.905126,-77.056887,38.897612,-77.080851,member
21385,0B79BF900461B0C8,classic_bike,2021-01-04 21:04:40,2021-01-04 21:11:57,5th & F St NW,31620.0,4th St & G St SW,31666.0,38.897222,-77.019347,38.881122999999995,-77.017658,member
10910,2422E41F58334FFE,classic_bike,2021-01-04 21:06:57,2021-01-04 21:19:42,7th & F St NW / National Portrait Gallery,31232.0,Maine Ave & 7th St SW,31609.0,38.89728304853854,-77.0221906900406,38.87869359939696,-77.02305436134337,member
75193,94EC634F7B6ADE07,classic_bike,2021-01-04 21:07:01,2021-01-04 21:26:27,23rd & M St NW,31128.0,6th & H St NE,31615.0,38.905303,-77.050264,38.899972,-76.998347,member
51238,D1FBF928301E3E90,classic_bike,2021-01-04 21:07:34,2021-01-04 21:25:50,New Jersey Ave & R St NW,31509.0,5th St & Massachusetts Ave NW,31265.0,38.912659000000005,-77.017669,38.900929999999995,-77.018677,member
34601,584147FEB04E37FF,classic_bike,2021-01-04 21:07:41,2021-01-04 21:28:29,Columbia Rd & Belmont St NW,31113.0,Massachusetts Ave & 6th St NE,31657.0,38.920669000000004,-77.04368000000001,38.892934000000004,-76.998273,member
96880,2066EA2881038AF9,classic_bike,2021-01-04 21:08:41,2021-01-04 21:23:53,14th & R St NW,31202.0,14th & Otis Pl NW,31131.0,38.913046,-77.03200799999999,38.934405,-77.032687,casual
72295,C3A02016DD23C1FA,classic_bike,2021-01-04 21:08:59,2021-01-04 21:13:12,8th & O St NW,31281.0,11th & M St NW,31266.0,38.908640000000005,-77.02277,38.9055785,-77.027313,member
38381,25EC6DDB83F5CCE0,classic_bike,2021-01-04 21:10:37,2021-01-04 21:10:45,36th & Calvert St NW / Glover Park,31304.0,36th & Calvert St NW / Glover Park,31304.0,38.922581,-77.070334,38.922581,-77.070334,member
38382,D5A261E84886D7BD,classic_bike,2021-01-04 21:11:00,2021-01-04 21:11:24,36th & Calvert St NW / Glover Park,31304.0,36th & Calvert St NW / Glover Park,31304.0,38.922581,-77.070334,38.922581,-77.070334,member
50707,90931820B90DCADF,classic_bike,2021-01-04 21:12:40,2021-01-04 21:25:03,15th & W St NW,31125.0,5th St & Massachusetts Ave NW,31265.0,38.9190185,-77.034449,38.900929999999995,-77.018677,member
66592,C99507E3535E9C73,classic_bike,2021-01-04 21:13:34,2021-01-04 21:25:51,15th & K St NW,31254.0,New Jersey Ave & R St NW,31509.0,38.902,-77.03353,38.912659000000005,-77.017669,member
12468,C2E269E2B78F21FA,classic_bike,2021-01-04 21:14:22,2021-01-04 21:40:17,Potomac Ave & Swann Ave,31916.0,Market Square / King St & Royal St,31042.0,38.829545,-77.047844,38.804718,-77.043363,member
5330,96A1D88994F9C162,electric_bike,2021-01-04 21:15:58,2021-01-04 21:34:09,12th St & Pennsylvania Ave SE,31644.0,10th & Florida Ave NW,31120.0,38.882546833333336,-76.99005933333333,38.92028866666666,-77.02553316666666,member
47825,C4A0E31E536DA2EA,classic_bike,2021-01-04 21:20:08,2021-01-04 21:25:12,20th St & Florida Ave NW,31110.0,Adams Mill & Columbia Rd NW,31104.0,38.9154,-77.0446,38.922925,-77.04258100000001,member
9885,4901CE4C71DDBFF5,classic_bike,2021-01-04 21:20:09,2021-01-04 21:25:34,Lee Hwy & N Kirkwood Rd,31094.0,Lee Hwy & N Adams St,31030.0,38.895377,-77.09713,38.89593,-77.08900600000001,member
59957,ACDB6B75D220A66B,classic_bike,2021-01-04 21:20:32,2021-01-04 21:32:19,1st & H St NW,31638.0,Constitution Ave & 2nd St NW/DOL,31271.0,38.900358000000004,-77.012108,38.892275,-77.013917,casual
59959,40330B7CA2A22014,classic_bike,2021-01-04 21:21:25,2021-01-04 21:32:23,1st & H St NW,31638.0,Constitution Ave & 2nd St NW/DOL,31271.0,38.900358000000004,-77.012108,38.892275,-77.013917,casual
80095,FB1CB5AE13010E9A,electric_bike,2021-01-04 21:22:22,2021-01-04 21:52:03,14th & R St NW,31202.0,1st & K St NE,31662.0,38.91305666666667,-77.03197383333334,38.9020515,-77.0055885,casual
78356,B0422FC87076591F,classic_bike,2021-01-04 21:23:54,2021-01-04 21:25:43,Duke St & John Carlyle St,31081.0,King St Metro North / Cameron St,31098.0,38.804378,-77.060866,38.80704,-77.05981700000001,member
43475,712F67917AD447D1,classic_bike,2021-01-04 21:24:26,2021-01-04 21:32:20,Potomac & Pennsylvania Ave SE,31606.0,19th & East Capitol St SE,31601.0,38.8803,-76.9862,38.8896,-76.9769,member
96289,EEF086B728A118D7,classic_bike,2021-01-04 21:25:43,2021-01-04 21:30:44,14th & Irving St NW,31124.0,14th & Upshur St NW,31406.0,38.928552,-77.032224,38.94247535560285,-77.0326781272888,casual
55710,6BBC565B9FA1AF7B,docked_bike,2021-01-04 21:26:22,2021-01-04 22:07:23,New Hampshire Ave & 24th St NW,31275.0,M St & Pennsylvania Ave NW,31246.0,38.901755,-77.051084,38.905126,-77.056887,casual
27167,CF2510D766805CCA,classic_bike,2021-01-04 21:26:24,2021-01-04 21:36:54,14th St Heights / 14th & Crittenden St NW,31402.0,Georgia & New Hampshire Ave NW,31400.0,38.947774,-77.032818,38.9366839345886,-77.02418088912964,member
12327,17D6513A56C7E64A,classic_bike,2021-01-04 21:26:29,2021-01-04 21:40:18,King St Metro North / Cameron St,31098.0,Market Square / King St & Royal St,31042.0,38.80704,-77.05981700000001,38.804718,-77.043363,member
12902,EFA4B72158F86E1F,classic_bike,2021-01-04 21:26:59,2021-01-04 21:31:16,Convention Center / 7th & M St NW,31223.0,5th St & Massachusetts Ave NW,31265.0,38.905737,-77.02226999999999,38.900929999999995,-77.018677,member
64247,7C10D9CDA620B918,classic_bike,2021-01-04 21:27:16,2021-01-04 21:29:31,Thomas Circle,31241.0,17th St & Massachusetts Ave NW,31267.0,38.9059,-77.0325,38.908142,-77.038359,member
8425,2A2C5BCE1E886194,docked_bike,2021-01-04 21:28:36,2021-01-04 22:07:11,New Hampshire Ave & 24th St NW,31275.0,M St & Pennsylvania Ave NW,31246.0,38.901755,-77.051084,38.905126,-77.056887,casual
49656,3AB8BED76AE5AEDF,classic_bike,2021-01-04 21:29:18,2021-01-04 21:33:57,New Jersey Ave & N St NW/Dunbar HS,31636.0,11th & O St NW,31286.0,38.90733256111448,-77.01536044478415,38.908429999999996,-77.02714,member
96582,23B407F1B839CEED,electric_bike,2021-01-04 21:29:56,2021-01-04 21:44:27,36th & Calvert St NW / Glover Park,31304.0,18th St & Wyoming Ave NW,31114.0,38.92256066666667,-77.070277,38.91880266666666,-77.04155416666667,casual
222,BF6D9A74C8A602F0,electric_bike,2021-01-04 21:30:41,2021-01-04 21:37:25,Carroll & Ethan Allen Ave,32026.0,Philadelphia & Maple Ave,32010.0,38.977956166666665,-77.0062955,38.98125133333333,-77.01129250000001,casual
81483,BD84B601B3CADDAA,electric_bike,2021-01-04 21:32:02,2021-01-04 21:37:24,5th St & Massachusetts Ave NW,31265.0,2nd St & Massachusetts Ave NE,31641.0,38.900911666666666,-77.01871366666667,38.8967745,-77.00802783333333,member
57360,0E48ADCC52BD342C,classic_bike,2021-01-04 21:32:11,2021-01-04 21:38:31,Maine Ave & 7th St SW,31609.0,1st & K St SE,31628.0,38.87869359939696,-77.02305436134337,38.878854378063295,-77.00572729110719,member
99316,207C1225D55AC189,classic_bike,2021-01-04 21:32:28,2021-01-04 21:37:24,18th St & Wyoming Ave NW,31114.0,15th & P St NW,31201.0,38.918809,-77.04157099999999,38.909867999999996,-77.034421,casual
30388,017B248C356AB416,classic_bike,2021-01-04 21:33:24,2021-01-04 21:45:50,New York Ave & Hecht Ave NE,31518.0,6th & H St NE,31615.0,38.915603999999995,-76.983683,38.899972,-76.998347,casual
4426,7122AF97F1A842DD,classic_bike,2021-01-04 21:33:56,2021-01-04 21:38:38,14th & Newton St NW,31649.0,14th & Girard St NW,31123.0,38.931991,-77.032956,38.925284000000005,-77.032375,casual
13483,E8E75EACFF31E5F6,classic_bike,2021-01-04 21:38:49,2021-01-04 21:52:09,East West Hwy & 16th St,32056.0,Fenton St & Ellsworth Dr ,32036.0,38.995681,-77.038721,38.997033,-77.02560799999999,member
71485,CE367F422124FDD6,electric_bike,2021-01-04 21:38:59,2021-01-04 21:43:49,Georgia & New Hampshire Ave NW,31400.0,Kansas Ave & Sherman Cr NW,31417.0,38.93673166666667,-77.02413083333333,38.94815633333333,-77.02198516666667,casual
22750,9E7E97B7C5008EC3,classic_bike,2021-01-04 21:40:20,2021-01-04 21:42:20,Clarendon Blvd & Pierce St,31016.0,N Lynn St & Fairfax Dr,31917.0,38.893438,-77.076389,38.89386,-77.070862,member
34438,0C61C031C5F306D2,electric_bike,2021-01-04 21:42:15,2021-01-04 21:50:41,Georgia & New Hampshire Ave NW,31400.0,New Jersey Ave & N St NW/Dunbar HS,31636.0,38.936728333333335,-77.02414183333333,38.90747616666667,-77.01536266666666,member
99124,4FAE1EDAB27B725C,docked_bike,2021-01-04 21:43:02,2021-01-04 22:01:43,Washington Blvd & 10th St N,31026.0,Columbia Pike & S Taylor St,31923.0,38.884734,-77.093485,38.858523999999996,-77.103728,casual
73573,78DF331768E1BC24,classic_bike,2021-01-04 21:43:20,2021-01-04 21:54:30,17th & Corcoran St NW,31214.0,11th & Girard St NW,31126.0,38.9121,-77.0387,38.925636,-77.027112,member
59294,8B91CC3169F2F2E1,classic_bike,2021-01-04 21:43:39,2021-01-04 22:02:52,15th & L St NW,31276.0,Oklahoma Ave & D St NE,31712.0,38.903649,-77.034918,38.894474,-76.974828,member
9787,7B89A2A500978FD8,classic_bike,2021-01-04 21:47:08,2021-01-04 22:01:09,US Dept of State / Virginia Ave & 21st St NW,31220.0,12th & L St NW,31251.0,38.894919,-77.046587,38.903819,-77.0284,member
33690,54CBE6F2258BB667,classic_bike,2021-01-04 21:47:23,2021-01-04 21:54:46,14th & D St SE,31663.0,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613.0,38.8840581,-76.9863852,38.884260087971725,-76.99473559856416,member
41064,7CE44C11B830F461,classic_bike,2021-01-04 21:49:14,2021-01-04 22:10:06,Takoma Metro,31408.0,11th & Park Rd NW,31651.0,38.975219,-77.016855,38.93132185874559,-77.02824711799622,member
74991,DBCD1BB457560A32,classic_bike,2021-01-04 21:49:32,2021-01-04 21:51:33,14th & Newton St NW,31649.0,Park Rd & Holmead Pl NW,31602.0,38.931991,-77.032956,38.9308,-77.0315,member
18769,9C67F50DC5CD616C,classic_bike,2021-01-04 21:50:36,2021-01-04 22:09:18,3rd & Tingey St SE,31634.0,1st & M St NE,31603.0,38.875009999999996,-77.0024,38.905696999999996,-77.005483,member
30465,AE57DBB84CA5EE68,classic_bike,2021-01-04 21:52:40,2021-01-04 21:56:08,Pennsylvania & Minnesota Ave SE,31805.0,Minnesota Ave & R St SE,31826.0,38.873057,-76.97101500000001,38.869336499999996,-76.97851899999999,member
23091,08666F9DEFBE3BCE,electric_bike,2021-01-04 21:52:46,2021-01-04 22:14:39,9th & Upshur St NW,31404.0,N Lynn St & Fairfax Dr,31917.0,38.94172516666666,-77.02508933333333,38.89423683333333,-77.07095816666667,casual
69349,54852146930E56A0,docked_bike,2021-01-04 21:53:53,2021-01-04 22:38:09,Lincoln Memorial,31258.0,15th St & Constitution Ave NW,31321.0,38.888255,-77.049437,38.892244,-77.033234,casual
13580,3A0A72DD0F607EFC,classic_bike,2021-01-04 21:54:07,2021-01-04 22:14:30,Fenton St & Ellsworth Dr ,32036.0,Fenton St & Ellsworth Dr ,32036.0,38.997033,-77.02560799999999,38.997033,-77.02560799999999,member
18911,1EFCF8F452FA549F,classic_bike,2021-01-04 21:54:08,2021-01-04 22:02:46,8th & H St NW,31228.0,7th & R St NW / Shaw Library,31245.0,38.8997,-77.02308599999999,38.912719,-77.022155,member
73673,CF881D4EDB196442,classic_bike,2021-01-04 21:54:37,2021-01-04 22:01:03,Wilson Blvd & N Edgewood St,31019.0,15th St & N Scott St,31031.0,38.889,-77.0925,38.89054,-77.08095,member
2572,B6F408F79FF3101F,classic_bike,2021-01-04 21:54:59,2021-01-04 21:56:56,Convention Center / 7th & M St NW,31223.0,5th & K St NW,31600.0,38.905737,-77.02226999999999,38.903040000000004,-77.01902700000001,member
21007,7EDD3268929FF05F,electric_bike,2021-01-04 21:57:13,2021-01-04 22:04:00,1st & K St NE,31662.0,Columbus Circle / Union Station,31623.0,38.90260283333333,-77.005648,38.8972885,-77.00491083333333,casual
10174,D0144E7C71C5210F,docked_bike,2021-01-04 22:01:00,2021-01-04 22:28:55,Potomac & M St NW,31295.0,D St & Maryland Ave NE,31612.0,38.905368,-77.065149,38.894758,-76.997114,casual
94606,17216EA1FC270E6F,classic_bike,2021-01-04 22:02:20,2021-01-04 22:16:21,Duke St & Strand (Robinson Terminal),31933.0,Duke St & John Carlyle St,31081.0,38.801947,-77.040293,38.804378,-77.060866,member
90833,F42DCB906CD56EE4,classic_bike,2021-01-04 22:02:46,2021-01-04 22:16:29,Duke St & Strand (Robinson Terminal),31933.0,Duke St & John Carlyle St,31081.0,38.801947,-77.040293,38.804378,-77.060866,member
37221,89928D4664E25D12,classic_bike,2021-01-04 22:05:29,2021-01-04 22:09:58,20th St & Florida Ave NW,31110.0,17th & Corcoran St NW,31214.0,38.9154,-77.0446,38.9121,-77.0387,member
5098,8B9C33A4E5A69DF7,electric_bike,2021-01-04 22:05:39,2021-01-04 23:03:35,Columbus Circle / Union Station,31623.0,17th & G St NW,31277.0,38.8972845,-77.00480866666666,38.89860516666667,-77.03937866666666,casual
